x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,y,y_1,y_2,y_3,y_4
498,4.0,96.0,9.0,0.0,0.0,2.22222,2.96296,1.55556,2.25185,3.55556,0.888889,7.77778,2.0,-8.0,12.6667,-4.66667,7.77778,0.910065,-2.24448,2,6.0,0.0,2.0,2.0
499,44.0,20.0,9.0,0.0,0.0,0.611111,0.0629633,1.44444,0.562963,113.852,102.667,132.333,106.556,-33.5556,55.4444,-21.8889,132.333,0.224139,-2.23183,5,6.0,0.0,5.0,2.0
500,33.0,131.0,9.0,0.0,0.0,0.444444,0.807373,1.0,1.09545,0.740741,0.222222,1.77778,0.222222,-1.55556,3.11111,-1.55556,1.77778,0.407407,-2.0944,2,5.0,2.0,0.0,5.0
501,112.0,102.0,9.0,0.0,0.0,0.555555,0.207407,1.55556,0.474074,3.37037,0.555556,7.66667,1.88889,-8.44444,12.8889,-4.44444,7.66667,0.940741,-2.27516,2,2.0,6.0,3.0,2.0
502,102.0,73.0,9.0,0.0,0.0,0.388889,0.0629643,1.61111,1.21852,125.519,115.444,140.556,120.556,-30.2222,45.1111,-14.8889,140.556,0.178636,-2.3074,5,4.0,4.0,5.0,5.0
503,75.0,75.0,9.0,0.0,0.0,2.83333,4.61111,2.22222,3.71852,25.963,23.3333,34.7778,19.7778,-7.88889,26.4444,-18.5556,34.7778,0.429663,-1.8356,0,1.0,0.0,1.0,3.0
504,231.0,91.0,9.0,0.0,0.0,0.5,0.278887,0.555555,0.172133,6.0,4.55556,9.77778,3.66667,-4.33333,11.3333,-7.0,9.77778,0.620651,-1.93491,6,6.0,6.0,5.0,6.0
505,22.0,133.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,6.0,0.0,2.0
506,11.0,200.0,9.0,0.0,0.0,3.16667,3.03132,3.94444,2.48029,53.5556,46.4444,67.3333,46.8889,-21.3333,41.3333,-20.0,67.3333,0.313032,-2.11673,4,6.0,4.0,1.0,6.0
507,121.0,107.0,9.0,0.0,0.0,1.55556,0.874075,13.1667,5.5889,54.0,49.4444,64.4444,48.1111,-13.6667,31.3333,-17.6667,64.4444,0.252669,-2.00361,1,4.0,5.0,2.0,2.0
508,77.0,185.0,9.0,0.0,0.0,2.94444,7.66296,6.22222,32.1185,32.5556,29.2222,39.6667,28.7778,-10.0,21.3333,-11.3333,39.6667,0.27036,-2.08527,4,4.0,1.0,4.0,0.0
509,205.0,190.0,9.0,0.0,0.0,1.27778,0.998145,1.61111,1.12382,49.4815,44.7778,60.6667,43.0,-14.1111,33.5556,-19.4444,60.6667,0.290788,-1.9876,4,3.0,0.0,2.0,5.0
510,223.0,141.0,9.0,0.111111,0.0,2.11111,1.80741,0.777778,0.162963,9.85185,6.0,16.5556,7.0,-11.5556,20.1111,-8.55556,16.5556,0.640224,-2.19166,6,6.0,5.0,6.0,6.0
511,7.0,203.0,9.0,0.111111,0.111111,3.88889,2.85709,5.44444,2.74604,54.0,47.6667,67.6667,46.6667,-19.0,41.0,-22.0,67.6667,0.314896,-2.04001,4,6.0,4.0,6.0,1.0
512,97.0,123.0,9.0,0.0,0.0,0.388889,0.0185186,0.166667,0.0777778,1.14815,0.0,3.44444,0.0,-3.44444,6.88889,-3.44444,3.44444,1.0,-2.0944,2,5.0,2.0,0.0,2.0
513,54.0,126.0,9.0,0.0,0.0,0.666667,0.311111,0.5,0.166667,1.40741,0.0,3.66667,0.555556,-4.22222,6.77778,-2.55556,3.66667,1.0,-2.22994,2,1.0,2.0,2.0,5.0
514,189.0,144.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6.0,6.0,6.0,6.0
515,199.0,120.0,9.0,0.0,0.0,3.5,4.07778,8.33333,53.9556,39.3333,35.4444,47.7778,34.7778,-11.6667,25.3333,-13.6667,47.7778,0.272752,-2.04675,1,1.0,3.0,5.0,1.0
516,163.0,131.0,9.0,0.0,0.0,0.166667,0.182574,0.277778,0.250924,1.55556,0.888889,3.66667,0.111111,-2.0,6.33333,-4.33333,3.66667,0.972222,-1.87105,6,6.0,6.0,2.0,0.0
517,146.0,125.0,9.0,0.111111,0.0,0.999997,0.444447,2.16667,1.94445,69.3333,63.2222,83.1111,61.6667,-18.3333,41.3333,-23.0,83.1111,0.257599,-2.01954,1,1.0,6.0,1.0,6.0
518,136.0,92.0,9.0,0.0,0.0,8.05555,44.7741,1.0,0.177777,15.4074,11.6667,22.6667,11.8889,-11.2222,21.7778,-10.5556,22.6667,0.53355,-2.11327,6,6.0,4.0,6.0,6.0
519,174.0,59.0,9.0,0.0,0.0,0.833335,0.349603,1.33333,0.8165,122.037,110.556,138.778,116.778,-34.4444,50.2222,-15.7778,138.778,0.203326,-2.32317,5,6.0,3.0,5.0,0.0
520,169.0,104.0,9.0,0.0,0.0,1.55556,1.77221,5.61111,2.25503,18.5185,16.0,23.3333,16.2222,-7.55556,14.4444,-6.88889,23.3333,0.314713,-2.11392,6,6.0,6.0,6.0,0.0
521,238.0,211.0,9.0,0.111111,0.0,1.05556,0.490654,1.61111,1.25462,20.5185,16.1111,19.2222,26.2222,-13.2222,-3.88889,17.1111,26.2222,0.385282,2.41635,3,5.0,2.0,3.0,2.0
522,138.0,144.0,9.0,0.0,0.0,0.888889,0.860663,0.277778,0.534027,0.666667,0.555556,1.0,0.444444,-0.333333,1.0,-0.666667,1.0,0.37037,-1.90427,6,6.0,6.0,6.0,6.0
523,149.0,77.0,9.0,0.0,0.0,2.11111,3.94074,2.44444,6.02963,24.4815,23.4444,31.5556,18.4444,-3.11111,21.2222,-18.1111,31.5556,0.415737,-1.68954,0,0.0,0.0,2.0,1.0
524,243.0,48.0,9.0,0.0,0.0,1.22222,0.207406,1.27778,1.26297,134.852,127.556,146.111,130.889,-21.8889,33.7778,-11.8889,146.111,0.126968,-2.27843,5,5.0,6.0,0.0,3.0
525,6.0,95.0,9.0,0.0,0.0,0.777778,0.607408,0.388889,0.062963,20.1852,15.5556,28.7778,16.2222,-13.8889,25.7778,-11.8889,28.7778,0.459469,-2.14619,6,5.0,6.0,6.0,6.0
526,62.0,202.0,9.0,0.0,0.0,2.55556,1.70837,1.5,1.13039,60.4815,53.6667,74.8889,52.8889,-20.4444,43.2222,-22.7778,74.8889,0.29788,-2.06061,4,6.0,0.0,0.0,5.0
527,136.0,77.0,9.0,0.222222,0.0,1.88889,1.4963,3.05556,5.61852,26.4074,24.5556,34.4444,20.2222,-5.55556,24.1111,-18.5556,34.4444,0.413217,-1.76887,0,2.0,0.0,2.0,0.0
528,187.0,180.0,9.0,0.0,0.0,4.05556,2.98453,3.33333,3.19722,62.0741,54.8889,77.5556,53.7778,-21.5556,46.4444,-24.8889,77.5556,0.306906,-2.04418,4,0.0,4.0,5.0,6.0
529,136.0,139.0,9.0,0.0,0.0,0.666667,0.177778,0.777778,0.207407,5.33333,6.55556,6.44444,3.0,3.66667,3.33333,-7.0,6.88889,0.566799,-1.00494,0,4.0,0.0,6.0,5.0
530,208.0,240.0,9.0,0.111111,0.0,1.05556,0.862963,2.44444,5.00741,14.1481,10.8889,13.0,18.5556,-9.77778,-3.44444,13.2222,18.5556,0.421621,2.39249,3,0.0,3.0,3.0,4.0
531,176.0,100.0,9.0,0.0,0.0,1.94444,0.774075,1.44444,0.651851,55.3704,50.3333,66.8889,48.8889,-15.1111,34.5556,-19.4444,66.8889,0.268621,-2.00619,1,1.0,4.0,1.0,1.0
532,17.0,110.0,9.0,0.111111,0.0,1.27778,1.26296,2.72222,2.9963,3.96296,1.44444,6.44444,4.0,-7.55556,7.44444,0.111111,6.44444,0.806658,-2.61865,2,6.0,3.0,0.0,2.0
533,8.0,226.0,9.0,0.0,0.0,2.88889,1.98513,1.11111,0.45542,18.0,14.0,15.7778,24.2222,-12.0,-6.66667,18.6667,24.2222,0.424404,2.27303,3,4.0,3.0,3.0,3.0
534,177.0,76.0,9.0,0.0,0.0,1.38889,1.35674,15.0,11.4814,29.8148,28.6667,33.4444,27.3333,-3.44444,10.8889,-7.44444,33.4444,0.200662,-1.90362,1,1.0,3.0,1.0,1.0
535,205.0,194.0,9.0,0.0,0.0,1.61111,1.20031,5.38889,3.04351,41.2963,37.1111,50.4444,36.3333,-12.5556,27.4444,-14.8889,50.4444,0.28056,-2.03757,4,4.0,4.0,1.0,0.0
536,152.0,220.0,9.0,0.0,0.0,0.944445,0.685185,1.44444,2.16296,14.6296,11.5556,13.1111,19.2222,-9.22222,-4.55556,13.7778,19.2222,0.416705,2.30688,3,0.0,3.0,5.0,3.0
537,93.0,127.0,9.0,0.0,0.0,1.11111,0.834443,1.0,0.788811,3.81481,1.33333,6.77778,3.33333,-7.44444,8.88889,-1.44444,6.77778,0.827249,-2.47456,2,5.0,6.0,6.0,0.0
538,185.0,102.0,9.0,0.0,0.0,11.0556,73.7074,0.444445,0.207407,56.7778,51.1111,69.1111,50.1111,-17.0,37.0,-20.0,69.1111,0.274353,-2.03405,1,2.0,2.0,1.0,1.0
539,77.0,185.0,9.0,0.0,0.0,2.94444,7.66296,6.22222,32.1185,32.5556,29.2222,39.6667,28.7778,-10.0,21.3333,-11.3333,39.6667,0.27036,-2.08527,4,3.0,4.0,3.0,0.0
540,52.0,196.0,9.0,0.0,0.0,1.44444,1.32777,6.77778,4.18817,46.0741,40.4444,57.1111,40.6667,-16.8889,33.1111,-16.2222,57.1111,0.294045,-2.10568,4,4.0,4.0,1.0,4.0
541,156.0,123.0,9.0,0.0,0.0,0.388889,0.151852,0.388889,0.062963,6.11111,8.0,6.77778,3.55556,5.66667,2.0,-7.66667,8.0,0.555776,-0.761648,0,0.0,1.0,0.0,1.0
542,120.0,102.0,9.0,0.0,0.0,0.777778,0.162964,0.666667,0.177779,63.4815,56.7778,77.1111,56.5556,-20.1111,40.8889,-20.7778,77.1111,0.26938,-2.08304,1,1.0,4.0,1.0,0.0
543,129.0,184.0,9.0,0.111111,0.0,2.22222,0.910841,3.61111,1.81863,45.2222,41.7778,54.4444,39.4444,-10.3333,27.6667,-17.3333,54.4444,0.275818,-1.9302,4,4.0,4.0,4.0,2.0
544,223.0,185.0,9.0,0.0,0.0,0.5,0.349603,2.38889,2.08078,12.963,11.5556,9.77778,17.5556,-4.22222,-9.55556,13.7778,17.5556,0.445418,1.83885,3,6.0,2.0,3.0,1.0
545,183.0,78.0,9.0,0.0,0.0,1.05556,0.329632,0.777779,1.27408,135.556,128.667,147.0,131.0,-20.6667,34.3333,-13.6667,147.0,0.124647,-2.22554,5,3.0,4.0,1.0,5.0
546,209.0,70.0,9.0,0.0,0.111111,2.22222,1.82168,8.77778,3.46196,36.7407,33.6667,44.4444,32.1111,-9.22222,23.1111,-13.8889,44.4444,0.273358,-1.96058,1,1.0,0.0,1.0,1.0
547,198.0,127.0,9.0,0.0,0.0,2.44444,4.38519,8.55556,59.5408,40.7407,38.0,48.2222,36.0,-8.22222,22.4444,-14.2222,48.2222,0.248999,-1.90835,1,4.0,2.0,2.0,3.0
548,26.0,90.0,9.0,0.0,0.0,0.611112,0.374076,1.27778,0.285185,113.111,105.667,128.333,105.333,-22.3333,45.6667,-23.3333,128.333,0.181789,-2.07842,5,2.0,5.0,4.0,5.0
549,8.0,199.0,9.0,0.0,0.0,1.66667,0.788811,1.38889,0.712325,15.0,13.3333,11.7778,19.8889,-5.0,-9.66667,14.6667,19.8889,0.408885,1.9053,3,6.0,3.0,3.0,3.0
550,92.0,104.0,9.0,0.0,0.0,1.72222,1.4363,1.83333,1.37841,100.519,87.2222,119.889,94.4444,-39.8889,58.1111,-18.2222,119.889,0.272403,-2.3262,5,5.0,0.0,2.0,6.0
551,217.0,245.0,9.0,0.111111,0.111111,3.16667,3.01662,2.16667,1.24276,9.74074,7.44444,7.11111,14.6667,-6.88889,-7.88889,14.7778,14.6667,0.572767,2.06945,3,1.0,0.0,1.0,2.0
552,155.0,40.0,9.0,0.0,0.0,1.88889,2.07275,0.0555555,0.136083,1.25926,1.22222,1.55556,1.0,-0.111111,0.888889,-0.777778,1.55556,0.116667,-1.5708,6,6.0,5.0,2.0,6.0
553,215.0,153.0,9.0,0.0,0.111111,19.6667,8.04447,1.11111,3.8963,8.33333,5.33333,13.4444,6.22222,-9.0,15.3333,-6.33333,13.4444,0.769577,-2.14389,6,6.0,6.0,6.0,0.0
554,116.0,125.0,9.0,0.0,0.0,2.83333,0.722649,2.05555,0.574133,60.9259,52.5556,76.4444,53.7778,-25.1111,46.5556,-21.4444,76.4444,0.317206,-2.14505,1,6.0,0.0,5.0,2.0
555,214.0,236.0,9.0,0.0,0.0,0.5,0.255556,3.77778,1.36296,16.5926,12.8889,14.6667,22.2222,-11.1111,-5.77778,16.8889,22.2222,0.419597,2.30668,3,3.0,3.0,3.0,1.0
556,2.0,95.0,9.0,0.111111,0.0,2.05556,1.34026,0.888891,0.91084,55.6296,47.4444,71.6667,47.7778,-24.5556,48.1111,-23.5556,71.6667,0.337756,-2.10786,1,2.0,4.0,4.0,5.0
557,58.0,19.0,9.0,0.0,0.0,1.61111,0.418515,1.5,1.27777,129.926,121.0,142.667,126.111,-26.7778,38.2222,-11.4444,142.667,0.151812,-2.34076,5,0.0,3.0,5.0,5.0
558,79.0,47.0,9.0,0.111111,0.0,0.666669,0.355557,1.0,1.15556,126.37,116.0,141.667,121.444,-31.1111,45.8889,-14.7778,141.667,0.181012,-2.31579,5,2.0,5.0,5.0,3.0
559,177.0,190.0,9.0,0.0,0.0,0.944445,0.82776,1.38889,0.952579,52.4074,47.3333,64.5556,45.3333,-15.2222,36.4444,-21.2222,64.5556,0.297733,-1.9859,4,3.0,3.0,5.0,6.0
